scheme,L,t0,n,k,t_total,keygen_s,enc_s,dec_s,success,pk_bits,priv_bits,rate_n_over_k,sec_bits_est
bch,20,2,300,140,18,0.6113207340240479,0.0030035972595214844,0.003017902374267578,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,16,0.5213155746459961,0.0020089149475097656,0.0017328262329101562,1,42000,39500,2.142857142857143,90.11742520943456
bch,20,2,300,140,24,0.603870153427124,0.0019974708557128906,0.0020003318786621094,1,42000,39500,2.142857142857143,120.65375706068183
bch,20,2,300,140,22,0.4980130195617676,0.002000093460083008,0.0020110607147216797,1,42000,39500,2.142857142857143,113.47249332160867
bch,20,2,300,140,23,0.7307214736938477,0.0023860931396484375,0.0020627975463867188,1,42000,39500,2.142857142857143,117.0971021638278
bch,20,2,300,140,17,0.6110525131225586,0.0040051937103271484,0.0010056495666503906,1,42000,39500,2.142857142857143,94.22045612608578
bch,20,2,300,140,23,1.0747301578521729,0.001999378204345703,0.0019998550415039062,1,42000,39500,2.142857142857143,117.0971021638278
bch,20,2,300,140,15,0.5675637722015381,0.001993894577026367,0.002003192901611328,1,42000,39500,2.142857142857143,85.91908713478688
bch,20,2,300,140,18,1.7369046211242676,0.002999544143676758,0.001001119613647461,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,24,0.8740127086639404,0.0019989013671875,0.0020046234130859375,1,42000,39500,2.142857142857143,120.65375706068183
bch,20,2,300,140,20,1.111790418624878,0.002999544143676758,0.0010085105895996094,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,15,1.165292501449585,0.0029964447021484375,0.0009989738464355469,1,42000,39500,2.142857142857143,85.91908713478688
bch,20,2,300,140,20,0.5217239856719971,0.002014636993408203,0.0026030540466308594,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,16,0.5325381755828857,0.003161907196044922,0.0019969940185546875,1,42000,39500,2.142857142857143,90.11742520943456
bch,20,2,300,140,14,0.6024601459503174,0.0032482147216796875,0.0026099681854248047,1,42000,39500,2.142857142857143,81.61943592133842
bch,20,2,300,140,20,1.0918786525726318,0.0032427310943603516,0.0009999275207519531,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,15,0.5049009323120117,0.002998828887939453,0.002003908157348633,1,42000,39500,2.142857142857143,85.91908713478688
bch,20,2,300,140,18,0.6001322269439697,0.001992464065551758,0.0020613670349121094,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,22,0.7991173267364502,0.003019571304321289,0.0019996166229248047,1,42000,39500,2.142857142857143,113.47249332160867
bch,20,2,300,140,18,0.5439512729644775,0.0029990673065185547,0.0010035037994384766,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,19,0.9395456314086914,0.0025086402893066406,0.0020093917846679688,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,18,0.49397754669189453,0.0019996166229248047,0.002000093460083008,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,16,0.5386955738067627,0.0029973983764648438,0.002001523971557617,1,42000,39500,2.142857142857143,90.11742520943456
bch,20,2,300,140,20,0.5912835597991943,0.004262685775756836,0.0040781497955322266,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,19,0.572826623916626,0.002996683120727539,0.0022423267364501953,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,26,0.5389256477355957,0.0032744407653808594,0.0020089149475097656,1,42000,39500,2.142857142857143,127.57338374591156
bch,20,2,300,140,21,0.7402997016906738,0.003000020980834961,0.0010001659393310547,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,14,0.6057240962982178,0.004014253616333008,0.002682209014892578,1,42000,39500,2.142857142857143,81.61943592133842
bch,20,2,300,140,23,0.5306134223937988,0.003007650375366211,0.002000093460083008,1,42000,39500,2.142857142857143,117.0971021638278
bch,20,2,300,140,23,0.5186951160430908,0.0019996166229248047,0.0020029544830322266,1,42000,39500,2.142857142857143,117.0971021638278
bch,20,2,300,140,21,0.5362277030944824,0.0020225048065185547,0.002012491226196289,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,17,0.5288755893707275,0.001999378204345703,0.0015382766723632812,1,42000,39500,2.142857142857143,94.22045612608578
bch,20,2,300,140,19,0.5618259906768799,0.002523183822631836,0.0014526844024658203,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,20,0.5072362422943115,0.003448009490966797,0.0010521411895751953,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,26,0.8010861873626709,0.001998424530029297,0.002000093460083008,1,42000,39500,2.142857142857143,127.57338374591156
bch,20,2,300,140,16,0.5404906272888184,0.002996206283569336,0.0019969940185546875,1,42000,39500,2.142857142857143,90.11742520943456
bch,20,2,300,140,27,1.1633226871490479,0.0019989013671875,0.0010001659393310547,1,42000,39500,2.142857142857143,130.94094511923086
bch,20,2,300,140,20,0.8437166213989258,0.0030007362365722656,0.001999378204345703,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,19,0.9917762279510498,0.0019996166229248047,0.002000093460083008,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,25,0.7870912551879883,0.0029969215393066406,0.0020041465759277344,1,42000,39500,2.142857142857143,124.14505509109013
bch,20,2,300,140,24,0.5310084819793701,0.002520322799682617,0.002010345458984375,1,42000,39500,2.142857142857143,120.65375706068183
bch,20,2,300,140,16,0.5232594013214111,0.003004789352416992,0.0009961128234863281,1,42000,39500,2.142857142857143,90.11742520943456
bch,20,2,300,140,19,0.5161223411560059,0.0019996166229248047,0.0020003318786621094,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,24,0.6611709594726562,0.002749204635620117,0.0020024776458740234,1,42000,39500,2.142857142857143,120.65375706068183
bch,20,2,300,140,19,0.8192403316497803,0.002999544143676758,0.001003265380859375,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,25,1.12404465675354,0.0036690235137939453,0.0027124881744384766,1,42000,39500,2.142857142857143,124.14505509109013
bch,20,2,300,140,19,0.750410795211792,0.002207040786743164,0.0018198490142822266,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,19,0.8100442886352539,0.0031244754791259766,0.002301454544067383,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,29,1.3111743927001953,0.003232240676879883,0.00151824951171875,1,42000,39500,2.142857142857143,137.5017680831655
bch,20,2,300,140,17,0.665935754776001,0.003000020980834961,0.0010001659393310547,1,42000,39500,2.142857142857143,94.22045612608578
bch,20,2,300,140,26,0.9725017547607422,0.0037474632263183594,0.002002716064453125,1,42000,39500,2.142857142857143,127.57338374591156
bch,20,2,300,140,28,1.4854154586791992,0.0021758079528808594,0.0010027885437011719,1,42000,39500,2.142857142857143,134.24977651105905
bch,20,2,300,140,19,0.8921267986297607,0.002523183822631836,0.0019998550415039062,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,21,0.908883810043335,0.0019948482513427734,0.0014963150024414062,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,25,0.6978983879089355,0.0019948482513427734,0.002000570297241211,1,42000,39500,2.142857142857143,124.14505509109013
bch,20,2,300,140,20,0.5088574886322021,0.0019989013671875,0.0019998550415039062,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,17,0.6682591438293457,0.003000020980834961,0.002003192901611328,1,42000,39500,2.142857142857143,94.22045612608578
bch,20,2,300,140,25,0.5886759757995605,0.0040132999420166016,0.002019166946411133,1,42000,39500,2.142857142857143,124.14505509109013
bch,20,2,300,140,21,0.49242067337036133,0.0019998550415039062,0.0020003318786621094,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,16,0.496046781539917,0.002999544143676758,0.0010001659393310547,1,42000,39500,2.142857142857143,90.11742520943456
bch,20,2,300,140,29,0.9016420841217041,0.002519845962524414,0.0019998550415039062,1,42000,39500,2.142857142857143,137.5017680831655
bch,20,2,300,140,18,0.7331385612487793,0.0019981861114501953,0.002000093460083008,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,17,0.9676363468170166,0.002999544143676758,0.0029997825622558594,1,42000,39500,2.142857142857143,94.22045612608578
bch,20,2,300,140,21,0.5206692218780518,0.0029993057250976562,0.00099945068359375,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,19,0.562309741973877,0.0030024051666259766,0.0020003318786621094,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,26,0.6658017635345459,0.002999544143676758,0.001001119613647461,1,42000,39500,2.142857142857143,127.57338374591156
bch,20,2,300,140,18,0.595991849899292,0.0020122528076171875,0.0020003318786621094,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,21,0.7360143661499023,0.0019888877868652344,0.0020003318786621094,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,21,1.1775429248809814,0.0020096302032470703,0.002002716064453125,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,22,0.7575383186340332,0.003033161163330078,0.002008199691772461,1,42000,39500,2.142857142857143,113.47249332160867
bch,20,2,300,140,22,0.7533597946166992,0.0021452903747558594,0.001992464065551758,1,42000,39500,2.142857142857143,113.47249332160867
bch,20,2,300,140,15,0.5558061599731445,0.001998424530029297,0.0010097026824951172,1,42000,39500,2.142857142857143,85.91908713478688
bch,20,2,300,140,17,0.7034735679626465,0.0019991397857666016,0.0010006427764892578,1,42000,39500,2.142857142857143,94.22045612608578
bch,20,2,300,140,25,0.6993238925933838,0.0019643306732177734,0.0020105838775634766,1,42000,39500,2.142857142857143,124.14505509109013
bch,20,2,300,140,18,1.0302376747131348,0.0020034313201904297,0.0019998550415039062,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,25,0.6282403469085693,0.0029006004333496094,0.0010106563568115234,1,42000,39500,2.142857142857143,124.14505509109013
bch,20,2,300,140,14,0.8314633369445801,0.0020003318786621094,0.002000093460083008,1,42000,39500,2.142857142857143,81.61943592133842
bch,20,2,300,140,20,0.6401302814483643,0.002558469772338867,0.0010001659393310547,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,26,0.5800018310546875,0.002001523971557617,0.0019991397857666016,1,42000,39500,2.142857142857143,127.57338374591156
bch,20,2,300,140,17,0.6969335079193115,0.001999378204345703,0.0019998550415039062,1,42000,39500,2.142857142857143,94.22045612608578
bch,20,2,300,140,20,0.4855935573577881,0.0029997825622558594,0.0009999275207519531,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,23,1.1266911029815674,0.0028319358825683594,0.0010004043579101562,1,42000,39500,2.142857142857143,117.0971021638278
bch,20,2,300,140,19,0.7587625980377197,0.0019998550415039062,0.0020003318786621094,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,18,0.6305572986602783,0.0020933151245117188,0.0019066333770751953,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,12,0.48879098892211914,0.0019998550415039062,0.002000093460083008,1,42000,39500,2.142857142857143,72.68765672472445
bch,20,2,300,140,18,0.7632098197937012,0.0020101070404052734,0.0020003318786621094,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,16,1.1138896942138672,0.0019991397857666016,0.0010006427764892578,1,42000,39500,2.142857142857143,90.11742520943456
bch,20,2,300,140,20,0.4895963668823242,0.0029997825622558594,0.0010001659393310547,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,19,1.1360433101654053,0.0029997825622558594,0.0010020732879638672,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,17,0.5721657276153564,0.0015077590942382812,0.002014636993408203,1,42000,39500,2.142857142857143,94.22045612608578
bch,20,2,300,140,17,0.5052073001861572,0.00299835205078125,0.0010001659393310547,1,42000,39500,2.142857142857143,94.22045612608578
bch,20,2,300,140,22,0.7384259700775146,0.002998828887939453,0.0010008811950683594,1,42000,39500,2.142857142857143,113.47249332160867
bch,20,2,300,140,20,0.5145161151885986,0.002424001693725586,0.0020058155059814453,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,19,0.575646162033081,0.003000020980834961,0.0009996891021728516,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,22,0.493450403213501,0.002009153366088867,0.0015027523040771484,1,42000,39500,2.142857142857143,113.47249332160867
bch,20,2,300,140,21,0.5825769901275635,0.005147457122802734,0.0023288726806640625,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,20,1.3023743629455566,0.002517223358154297,0.0010104179382324219,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,23,0.7449769973754883,0.002995014190673828,0.03200197219848633,1,42000,39500,2.142857142857143,117.0971021638278
bch,20,2,300,140,15,0.6791121959686279,0.001992464065551758,0.002000570297241211,1,42000,39500,2.142857142857143,85.91908713478688
bch,20,2,300,140,18,0.5762472152709961,0.001996278762817383,0.0015072822570800781,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,19,0.6020305156707764,0.001997232437133789,0.0019996166229248047,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,16,0.760634183883667,0.003999948501586914,0.0009980201721191406,1,42000,39500,2.142857142857143,90.11742520943456
bch,20,2,300,140,27,1.2206733226776123,0.003117799758911133,0.0020194053649902344,1,42000,39500,2.142857142857143,130.94094511923086
bch,20,2,300,140,22,0.6687066555023193,0.0019969940185546875,0.0019998550415039062,1,42000,39500,2.142857142857143,113.47249332160867
bch,20,2,300,140,18,1.1859209537506104,0.0029997825622558594,0.0009999275207519531,1,42000,39500,2.142857142857143,98.23347574634288
bch,20,2,300,140,26,0.48897552490234375,0.0020072460174560547,0.0020093917846679688,1,42000,39500,2.142857142857143,127.57338374591156
bch,20,2,300,140,24,0.6558561325073242,0.003737926483154297,0.0013873577117919922,1,42000,39500,2.142857142857143,120.65375706068183
bch,20,2,300,140,20,1.0818355083465576,0.002997875213623047,0.0010056495666503906,1,42000,39500,2.142857142857143,106.0078005064264
bch,20,2,300,140,15,0.5704448223114014,0.002506732940673828,0.0010101795196533203,1,42000,39500,2.142857142857143,85.91908713478688
bch,20,2,300,140,24,0.4871218204498291,0.0019965171813964844,0.0020024776458740234,1,42000,39500,2.142857142857143,120.65375706068183
bch,20,2,300,140,21,0.7915613651275635,0.0020093917846679688,0.0009999275207519531,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,21,0.49641871452331543,0.0020079612731933594,0.0020034313201904297,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,15,0.5221474170684814,0.001999378204345703,0.0024635791778564453,1,42000,39500,2.142857142857143,85.91908713478688
bch,20,2,300,140,25,0.6365139484405518,0.0030014514923095703,0.0019996166229248047,1,42000,39500,2.142857142857143,124.14505509109013
bch,20,2,300,140,22,0.48160290718078613,0.0029990673065185547,0.001003265380859375,1,42000,39500,2.142857142857143,113.47249332160867
bch,20,2,300,140,23,0.5378098487854004,0.0019979476928710938,0.0010008811950683594,1,42000,39500,2.142857142857143,117.0971021638278
bch,20,2,300,140,19,0.9133102893829346,0.0030105113983154297,0.0009987354278564453,1,42000,39500,2.142857142857143,102.1611884112559
bch,20,2,300,140,21,0.5528609752655029,0.0019989013671875,0.0020008087158203125,1,42000,39500,2.142857142857143,109.777095270067
bch,20,2,300,140,27,0.594947099685669,0.0030045509338378906,0.0022318363189697266,1,42000,39500,2.142857142857143,130.94094511923086
